17,15,71,30,17,1,-3,10
2,25,48,3,0,4,-2,-2
0,-3,-24,-5,-2,-7,-4,6
1,11,41,9,7,9,5,-1
2,-8,-18,-5,-4,-7,-2,-2
-1,-4,-15,-8,-7,-4,-2,-5
-3,-9,6,4,1,-2,-2,1
2,39,3,-4,-5,-4,-1,-2
-3,-26,4,-1,-1,-4,0,0
1,-5,-8,-2,-1,-3,-3,1
-5,-5,-12,-6,-3,4,-1,-14
0,6,-6,2,-2,-1,-1,1
2,6,-2,-1,-2,-1,-2,-10
-6,-23,12,3,3,0,0,-10
1,16,-15,-8,-4,-6,-11,4
-9,-14,6,-2,-2,-2,6,1
4,21,38,12,6,2,0,2
6,24,-9,0,-3,-1,-1,-4
-5,-30,-46,-7,-4,-1,-2,4
-6,-19,9,-5,-7,-8,-8,-4
-11,-9,7,4,2,0,-2,0
3,20,-7,-3,-4,2,0,8
-2,-7,6,5,5,0,-6,-14
14,29,3,1,2,-3,-2,-3
-5,5,5,-5,-3,0,-2,-1
-8,-35,-12,-4,-2,-7,-1,-4
4,23,3,2,0,3,4,13
6,4,26,6,0,-1,-1,5
-1,21,4,-8,-6,-8,-3,-4
-3,-7,-15,1,6,7,-2,-5
-12,-48,-69,-18,-5,-7,-1,2
4,28,68,7,-6,-7,-1,-2
2,-3,33,11,9,6,6,3
-9,-15,-17,-6,-3,-3,-3,-3
-1,-4,4,0,-1,4,-2,-4
-4,-8,-52,-9,-5,-6,-1,8
7,25,59,5,0,-2,2,-4
-2,16,-2,-3,4,2,0,-6
0,-7,3,-6,-2,-4,-1,3
-3,-3,-57,-12,0,4,-2,-3
-4,-29,9,-3,-4,-1,-4,-4
4,9,3,1,2,0,2,3
-3,11,40,3,-2,-2,-2,-3
-9,-17,-7,-5,0,-4,-2,-3
3,9,-19,-2,2,4,3,5
2,22,2,-3,-2,-1,-5,-6
-3,-34,-15,-4,-5,-3,-2,2
2,30,5,3,1,1,-1,-3
-20,-81,-38,-9,-2,-5,1,-12
2,16,6,1,-3,-1,0,0
9,19,16,6,1,4,6,13
5,2,-26,-4,1,0,-2,-6
-6,3,38,5,2,5,6,4
2,-10,10,4,3,1,3,-1
-3,7,-10,-2,-4,-3,1,0
-4,-20,-3,0,-2,-2,-2,-11
6,38,-32,-5,-3,1,-6,2
10,-28,11,3,3,2,-3,-3
-6,9,42,6,-3,-8,4,5
-2,-5,3,5,3,2,0,1
8,23,-10,-4,-6,-4,-3,5
-16,-24,-28,-4,0,6,1,-5
7,1,-28,-6,0,-7,-8,13
2,-6,45,9,3,2,6,-7
-3,16,19,4,5,4,0,4
1,-9,-10,-2,-4,-9,-1,1
-3,4,-2,-1,-1,-1,-4,-7
-6,-15,-50,-13,-10,-2,-2,1
2,-3,46,6,-1,-8,-9,-5
-1,0,-10,2,2,4,-2,1
3,8,6,2,1,-1,-2,-5
-3,1,4,-3,0,8,9,12
-3,-7,-23,-6,-10,-6,-5,-6
1,11,6,-4,-3,-8,-2,4
3,6,28,6,6,5,0,-3
-3,7,19,4,-1,-2,-6,-7
-3,-19,-21,-6,-1,1,4,8
2,15,-8,-3,-2,-3,-7,-5
-3,-16,-28,-7,-4,-4,-4,-3
-2,9,-14,-2,1,-1,-1,2
-6,-1,47,-1,-3,-6,-7,-16
-3,-13,-21,-6,-7,-5,-2,1
10,15,18,7,5,4,2,-7
-8,-14,-21,-12,-2,-4,-4,-4
0,-15,-58,-9,-5,-4,-5,1
-1,12,30,3,-3,-4,2,-2
-2,2,24,-2,-10,-5,0,0
-3,6,-14,0,10,5,-4,1
2,2,-1,1,3,2,-3,-2
-2,-11,-26,-6,0,-3,5,2
-2,7,16,5,4,9,3,8
-2,22,29,2,-3,2,-13,-23
-7,-22,-39,-9,-2,-2,5,8
1,-10,-17,-2,0,-1,-4,-4
-3,-2,18,3,1,-5,-2,-1
15,8,16,6,3,1,1,4
-18,-17,-17,-10,-8,-4,-5,-8
-1,26,7,-3,-3,-1,-1,-1
1,-9,-17,-1,2,0,6,-2
-6,-41,-6,-1,-1,-4,-4,0
9,3,-5,5,0,1,1,14
1,22,-3,-1,-4,-2,4,7
-10,3,0,-2,4,3,-6,-22
-11,-19,2,-6,-4,-7,-2,-4
14,55,1,-4,1,4,0,4
-6,-35,-9,-9,-7,-5,-4,-1
-4,-3,-1,-3,3,8,1,1
6,12,8,8,1,-2,-1,4
6,9,39,9,1,-1,1,0
-4,3,16,-2,-2,-7,-3,-4
-3,-12,-36,-11,-3,1,0,-3
-2,-22,-28,-7,-3,0,5,3
-4,24,-1,-1,0,0,1,5
4,-7,9,2,-3,-4,-1,-25
-3,-13,-2,3,0,-1,0,3
0,4,3,-4,0,-5,-1,4
2,-1,-11,2,4,0,-1,-5
-3,-11,-8,-4,-9,-5,-5,10
-5,11,10,-1,-5,-1,2,-3
-5,-3,7,1,-4,-4,-3,-5
4,-12,-4,2,1,-1,-1,0
-4,0,-7,-6,4,8,-1,2
-2,-24,-28,-11,-9,-9,-2,18
-4,8,-21,2,-2,-1,-1,-21
2,36,73,9,-5,-4,-4,-7
-14,-34,-33,-3,4,4,0,-3
1,-3,2,-2,-3,-3,-3,-2
8,15,7,0,2,1,-3,7
-1,-34,-57,-13,-10,-4,2,-5
-8,-5,19,3,5,2,-2,-6
-1,15,6,-1,1,-1,0,1
-6,-10,-8,-5,-3,-3,-3,5
1,3,-13,0,3,2,-3,-7
9,21,23,2,-5,1,-1,-1
-5,-43,-29,-1,0,-4,-3,1
0,28,27,1,-3,0,1,-1
-2,-16,3,0,2,3,-1,9
2,5,-5,1,4,3,9,-2
5,42,37,7,1,-1,-3,-6
-8,-57,-46,-12,-7,-5,-3,-3
-4,-8,-24,-6,-4,3,-1,7
12,20,48,23,10,-4,2,10
-3,10,13,2,-4,-1,-1,-17
0,8,19,2,0,-2,1,8
-9,-25,-33,-9,-2,-1,-2,-7
2,3,-15,-8,0,1,-6,1
2,-7,1,1,-5,-5,0,4
5,15,16,3,1,3,-5,-8
-13,-40,-37,-10,-5,-7,-4,-9
-7,6,17,-4,-6,-3,-2,-3
3,0,-10,-5,-2,0,-3,1
-1,-12,-28,-3,-3,-2,-6,3
10,35,49,11,2,-1,4,-1
4,2,3,1,0,-1,3,2
-3,-17,-23,-6,-1,0,-2,-1
1,6,11,-1,1,1,-1,1
-8,8,-3,-3,0,-6,-7,-20
1,-5,-8,-3,0,1,0,7
2,18,12,3,1,3,7,3
9,-8,8,6,2,-2,0,20
-4,9,-2,0,2,1,-4,-28
-5,-22,-17,-2,-8,-3,-4,-3
-11,6,1,-4,-1,-9,-5,-11
3,17,10,2,0,0,6,3
-4,-12,3,0,-1,-2,1,10
-4,-13,-36,-2,-3,-2,-1,-2
6,21,53,13,-1,1,-2,3
-6,-13,8,0,-5,-1,-1,-8
0,-32,-34,-7,-4,-2,0,3
-1,28,7,-1,-1,0,-2,-9
-1,-16,-29,-1,2,4,0,9
-1,9,9,-8,-5,-8,-3,-8
-2,9,23,-2,-3,-5,2,-3
-7,-25,-17,-4,5,0,-1,0
1,2,-9,-7,-3,-6,-4,-4
-1,-6,-6,-3,-3,2,1,1
0,9,-8,-3,-3,-3,-4,5
-1,2,7,2,-4,-3,-3,-2
-1,4,10,2,1,-1,0,-4
-6,-22,-22,0,-2,-3,-4,-8
3,17,10,4,0,3,0,12
-13,-35,-39,-5,0,-1,-2,-13
-7,-9,0,-7,-4,2,-1,-2
2,-2,16,7,2,2,0,1
5,11,-1,1,1,-1,-3,1
10,23,24,1,-1,-7,-2,5
-10,-21,-40,-15,-5,-4,-4,-5
5,23,19,-5,-1,-2,-4,1
4,-7,-14,-4,1,0,7,6
-4,18,83,14,5,7,1,-6
0,-24,-10,-2,-1,-4,-2,0
0,22,7,0,0,1,-2,-1
-6,-41,-22,-3,2,-2,-6,-9
2,9,-41,-8,-6,-2,2,-1
3,1,2,-1,-7,-2,3,3
-9,-3,15,4,3,1,-3,-6
7,40,12,4,1,1,-5,-2
-10,-30,-27,-10,-3,-7,-7,-1
-1,-8,-4,-2,-3,-4,0,5
11,17,-8,1,-1,-3,4,-4
-26,-39,33,-2,-5,-1,-8,-11
7,15,11,1,-1,0,2,7
2,-1,-13,7,3,3,-2,-7
2,33,-13,-6,0,2,-1,4
1,7,1,2,-7,-9,2,6
0,-6,0,-1,7,9,-1,-3
-2,-7,-9,-5,2,0,-2,-1
-3,-18,-17,-8,-3,-1,-3,9
2,23,39,19,6,0,3,-20
-1,5,8,1,-3,-1,-6,-4
-8,-26,-10,0,1,-1,2,0
-1,-14,-43,-8,-4,-3,-1,-6
5,2,11,-2,-3,-2,-3,9
3,-13,4,-1,-7,-6,0,5
-4,-7,-4,-4,-3,-2,0,-5
2,-13,10,3,5,7,2,9
-3,17,-13,-7,3,2,-3,-9
-3,6,-6,-4,-5,-6,-4,-8
0,2,32,1,-4,-1,-4,3
-4,2,-14,-1,-2,-2,-1,0
6,-1,-15,-6,-6,1,7,6
-1,-3,7,-1,1,0,-4,-3
1,12,-20,-11,-1,1,-3,-3
-4,-9,-9,-1,-1,-2,-1,-2
8,18,87,15,8,2,-3,2
-8,-15,-34,-11,-5,-6,-2,-2
-2,-4,-2,1,-4,0,-2,-8
-3,8,-1,-2,-2,-4,-1,-7
-12,-59,-56,-14,-4,-2,-4,-1
13,46,23,4,0,0,-1,0
1,10,3,2,-1,-8,-3,0
-11,-25,18,2,7,12,-5,3
-11,-9,-44,-6,-1,2,4,-10
1,1,21,0,1,-2,-1,3
-1,-23,-63,-10,-6,1,0,-2
0,22,11,-2,-10,-10,-10,-4
10,18,77,26,10,4,7,19
-12,-8,-32,-3,3,6,0,-18
7,0,8,2,-1,-4,-2,0
-1,21,-20,0,-7,-3,-3,-9
-9,-40,-27,-7,-5,-1,-3,7
-5,-24,-9,-4,-5,-8,2,4
0,8,-3,1,3,2,-2,-3
-5,-11,-12,-5,-2,-4,2,-2
12,16,-45,-9,-1,-1,1,13
-5,22,83,12,3,2,2,1
3,-5,-9,-2,-1,4,5,9
-2,-12,19,6,3,-4,0,-7
2,19,13,-6,0,-1,-4,5
-7,-24,-39,-8,-4,-4,-3,-2
-8,-10,5,-1,-1,1,-6,5
7,-2,20,5,0,1,8,-7
-1,24,-5,-4,-1,-1,-4,-10
-2,-9,-8,-1,-8,-8,-1,8
2,24,26,-2,-4,-6,11,-3
0,-6,-11,-7,4,5,-4,-3
-2,-7,-16,-8,0,-2,-3,-3
-3,-12,5,1,3,5,-1,-3
2,21,14,6,2,-1,-5,2
-7,-17,-18,-5,0,-1,4,2
3,23,-1,0,-5,-4,-1,-4
7,-21,1,3,1,6,0,6
-9,-17,-11,-3,-3,-5,-6,3
-3,1,-8,-2,1,5,5,5
5,3,33,13,8,-1,-8,-11
-4,-34,-24,-7,-2,2,1,3
14,60,25,3,1,2,-1,-1
-12,-32,-17,-5,-5,-8,-6,-3
-5,1,-9,-3,-7,-2,2,3
2,4,-12,6,7,2,-1,-5
1,3,21,3,-1,-1,-2,-4
3,3,5,1,-7,-6,-4,3
0,-11,-20,2,3,4,2,0
6,34,19,3,-2,-6,-2,0
-2,-15,-7,4,2,2,-7,0
-5,3,10,0,0,1,2,-8
-3,-4,-11,-9,-4,-3,1,8
-4,-16,-37,-7,-1,2,-3,-10
1,4,46,13,7,0,-1,3
7,47,8,-3,-2,-2,-5,-13
-9,-31,0,-1,-2,-5,0,-4
-2,-1,-3,-4,-7,-7,0,5
-9,-27,-41,-10,-3,1,1,-4
3,-10,2,-4,-4,-3,-7,1
-5,15,22,5,0,-1,-4,-8
2,12,-34,-8,-4,-3,9,7
-4,-11,13,1,1,2,-2,-6
-7,-19,-4,-4,-2,0,0,2
6,31,18,-8,-8,-7,-5,-3
-3,-51,-7,2,3,1,-3,0
-8,-2,-17,-11,-4,-3,0,-4
3,12,7,-6,-10,-5,-5,1
-6,-18,-25,-14,-11,-3,2,0
-1,6,2,-6,-2,-3,-3,-2
2,7,-4,-3,-1,-1,0,-8
-4,-15,14,1,6,0,-3,-1
4,17,-6,0,1,0,-3,6
-6,-5,6,0,-4,-4,-3,-14
2,1,-11,1,-2,-1,-4,-12
-6,0,7,4,2,9,3,5
0,-30,-36,-4,0,0,1,-2
4,20,-16,-5,-3,1,-1,4
-4,14,70,6,-5,-7,-3,2
-8,0,4,0,0,2,-1,-5
5,16,7,-3,-4,-5,-1,4
-7,-68,-70,-7,5,0,-7,-4
-1,1,-4,2,-3,-3,4,1
1,9,-9,-1,-5,-2,0,1
-4,-14,-7,1,5,2,0,-2
-3,29,26,-8,-5,-1,-4,-4
8,11,7,5,1,-3,-3,-3
-5,-10,-39,-12,-1,-6,-9,2
-6,5,44,6,-7,-4,6,-1
9,38,45,11,1,4,-2,2
-1,-31,-28,-2,6,4,13,32
-10,-8,-8,-1,-3,2,-7,-31
-3,-19,-31,-6,1,-1,-4,-5
-2,8,-2,1,1,2,1,-1
9,28,7,1,-1,-4,-2,1
2,-26,-4,1,-1,-3,1,7
-7,-22,-13,-2,-7,-1,-4,-2
2,2,38,3,-2,0,1,-1
1,23,-19,-5,2,0,-2,-2
1,2,-19,-8,-2,-6,2,2
-6,-14,-23,-2,3,2,-3,-6
5,23,46,8,-1,-4,-2,2
-9,-22,17,-4,-4,-3,-10,-15
5,-1,9,2,-3,3,10,13
1,7,-13,-7,2,2,0,1
-5,15,-9,-1,5,-3,-2,-5
3,-8,8,4,4,7,-2,-2
0,6,-5,3,-3,-2,0,-7
-8,-20,-1,-2,3,3,1,0
1,-4,-29,-5,-2,-2,-2,-3
-4,-2,9,-1,-7,-1,-3,-7
-5,-37,-21,-8,-13,-17,-2,1
16,64,37,9,12,14,4,7
-8,-27,-15,-4,-3,-4,-1,-5
3,10,-7,2,1,-1,-3,7
-8,-12,-13,-6,-4,-2,-6,-9
-9,-14,-1,1,-12,-21,-4,-12
0,7,13,1,0,1,1,2
-11,-21,-50,-14,-4,5,0,-2
10,-7,8,5,4,-2,-3,9
0,4,2,5,1,-2,1,1
-5,4,-9,-6,-4,-2,-3,-2
4,19,2,-1,0,0,1,-4
-8,-13,4,-1,2,-3,-1,-3
-1,-7,-10,-5,-2,2,-1,0
5,-9,5,5,-2,-3,-2,0
-5,12,6,-2,-6,-2,-5,-10
-3,-6,1,-1,-8,-9,-5,10
1,-5,-6,6,9,15,9,5
6,28,0,3,1,0,-1,1
-14,-49,-26,-11,-7,-12,-6,-10
0,27,7,0,3,3,-6,-4
2,3,2,-6,-4,-5,-1,3
1,22,6,-5,-9,-6,0,-3
-4,-24,-19,-3,1,3,-1,-5
8,1,34,12,3,0,4,20
-8,-22,-36,-6,-2,-2,-4,-24
-1,22,25,-1,2,3,-5,-7
0,-10,-22,-4,-3,-5,-1,4
-1,-1,-5,-5,0,0,0,0
-2,10,14,0,3,0,-4,-1
-4,-29,-19,-10,-6,-6,4,8
-1,14,-1,-5,0,-4,-1,0
8,24,16,2,4,7,1,-1
1,-2,11,1,-1,0,-1,-7
-2,-19,-2,-2,-2,-2,-3,-7
0,10,16,-2,-9,-5,-5,3
-4,-16,-30,1,-3,-7,5,-7
3,8,-12,-6,-6,-4,-5,-1
-3,-11,15,5,0,3,-1,-1
-6,-26,-21,-9,-4,-5,1,-5
1,21,28,3,-11,-5,3,8
3,5,9,2,-3,-11,-5,5
-2,-2,8,-2,-1,-1,6,7
3,10,-6,5,2,3,-4,-8
-5,-13,-39,-6,-3,-3,-5,-11
3,25,48,5,1,3,1,5
-1,-24,10,2,3,4,-1,3
-4,-12,-15,-3,-6,-4,1,4
-4,4,10,-2,2,3,-3,-15
-2,-12,-21,-3,-4,0,0,3
-5,6,-10,4,3,-2,-5,-5
12,15,16,6,13,13,-3,11
-9,-17,-40,-10,-6,-5,11,-3
-3,6,23,-2,-1,1,-2,-1
4,16,18,0,0,0,1,-2
1,-13,-20,0,-2,-1,1,2
0,8,-16,-1,8,5,-7,0
-5,-11,17,4,-2,-2,0,0
-4,-23,-21,0,0,0,-5,-9
-5,5,9,4,1,-4,4,8
1,11,2,3,2,5,-3,-5
-1,-13,-15,-7,-2,2,0,1
0,18,2,-1,1,-1,-6,-1
0,-10,-43,-9,-4,0,0,-6
4,36,85,12,4,0,-2,-2
-3,-26,-32,-6,0,-11,-3,14
-11,-7,-18,-4,-1,4,-2,-22
1,5,17,-1,0,-1,2,-3
-5,-31,-35,-16,-8,-2,-3,2
13,8,5,8,-1,-6,-6,5
-10,-4,14,-1,2,0,3,-8
-1,4,9,0,-5,-4,6,0
2,19,13,-7,0,-4,-3,-2
-5,-37,-24,-13,1,4,-2,-3
-1,0,-27,-9,-9,-10,-5,10
-1,9,29,4,5,5,-2,-4
2,8,3,7,7,5,3,2
-3,6,10,-4,-5,-5,-1,-4
6,11,8,4,-2,-2,2,6
-2,-9,-2,-2,-4,-3,-1,-3
-5,-7,5,6,4,-1,-4,-7
-9,-27,-27,-4,-9,-6,-1,-4
-1,-8,-11,-5,-3,-6,0,3
3,27,0,-1,0,2,3,3
-2,-10,28,0,0,1,0,-3
2,31,4,6,-1,-3,-5,1
-1,-19,-13,-7,-7,5,0,-18
0,-5,-10,-4,-3,-8,-10,3
-20,-17,-28,-6,-4,-6,1,-26
4,13,1,-2,6,4,5,-2
0,10,23,2,-2,-2,-4,8
1,-2,-1,1,4,2,-1,3
-7,-13,-6,-8,-7,-2,-5,-3
-2,23,-14,-3,-1,0,-2,-4
1,-33,-9,1,1,-3,-2,3
-7,28,0,-3,-1,-2,1,-6
5,-68,-11,5,6,3,1,12
4,35,-3,-1,-2,0,2,-4
-3,-6,-10,-5,-2,-2,-2,2
-5,-3,-2,-1,-3,-2,-3,-9
0,4,13,5,1,-3,-1,1
0,-1,27,3,2,5,2,0
6,12,13,2,-4,-5,-6,9
-5,-29,-24,-7,-5,-4,7,0
3,2,-17,-5,0,1,0,16
-4,-10,-6,-4,-3,-2,-5,-26
2,29,-5,4,6,3,3,10
-1,0,23,0,-4,-7,-7,-18
2,7,36,7,4,1,-2,3
-9,-37,-35,-10,-5,-3,2,9
1,7,-6,-4,-1,-3,-1,-1
4,4,-15,7,1,1,-1,0
0,24,-6,-6,-6,-6,-2,-4
-6,-29,1,-4,0,5,-6,-2
2,-3,3,3,4,1,5,-3
-3,-1,-3,-3,0,1,3,4
6,22,8,8,2,-1,-3,-2
-9,-21,-23,-4,2,-2,0,3
-5,-31,-37,-9,-4,-4,-4,-3
10,50,55,7,-7,-1,-1,10
-9,-14,-4,-2,2,-4,-7,-11
4,16,-3,-1,-2,0,5,8
2,0,27,6,4,1,2,11
-1,-14,-16,-7,-4,-4,-6,-17
-9,-25,-26,-11,-6,-1,-5,-10
9,29,29,0,-2,-3,5,14
-12,-12,-17,-7,-2,-2,-6,-19
-3,-26,-1,-4,2,0,0,6
9,34,22,-1,0,1,0,7
-6,-24,-31,-6,-3,-7,-6,-9
-2,27,19,2,0,7,1,5
1,-11,0,7,5,4,-6,-5
-6,5,0,-6,-4,-2,4,-1
-3,-2,-17,-8,-7,-4,-3,0
6,-4,-28,1,3,1,-2,3
-6,7,43,9,6,7,0,-4
2,6,-4,3,1,-4,0,1
1,7,20,6,2,3,-5,-11
0,-19,-25,-9,-6,-2,6,17
-4,-17,11,-1,-3,-2,-4,-6
-1,-6,-18,-3,-3,0,1,5
1,17,17,11,3,0,1,4
-5,9,0,0,-3,-2,-6,-32
7,19,-5,0,5,-1,3,5
-1,-9,5,-6,-2,-1,-1,-1
2,-5,-16,-3,4,2,-2,5
-11,3,23,-6,-5,-4,-3,-7
-5,-16,-7,-2,-4,-4,-3,0
-2,-3,-28,-6,1,3,-1,-1
3,0,6,-2,-5,-9,-2,3
4,10,0,5,4,6,4,4
-6,-19,-19,-9,-4,-6,-7,-1
5,15,7,2,-4,2,7,2
-5,-14,-4,-1,0,2,-4,-6
4,9,16,1,-1,-4,-2,1
-4,-28,-27,-6,-4,-2,-1,2
-2,10,-2,1,-3,-2,-4,1
-1,-28,-4,-1,-3,-3,1,-3
0,23,10,1,2,-1,-6,-11
-2,-3,-6,-4,-7,-7,2,11
5,6,31,13,4,0,3,4
-5,-2,5,-2,-4,-3,-1,-4
0,-6,-11,0,6,3,-1,0
-3,-5,-31,-6,-2,-4,-6,-15
-2,2,-5,-4,0,-3,-6,-5
6,35,62,7,-8,0,5,2
0,-5,-11,1,2,-1,-1,-3
-3,-14,-18,-4,-2,1,2,4
-3,3,-16,-7,0,-5,-5,-4
2,5,-11,2,-2,-2,-11,-1
-2,19,23,5,-2,-3,11,11
0,0,5,6,4,1,2,-2
-3,-26,-17,-1,-3,-1,-2,1
-3,-3,-16,-5,0,-2,-3,-3
-2,-13,-11,1,-1,1,-4,-3
-2,5,21,-1,-7,-5,-4,-2
-1,2,-2,-3,-3,-2,2,4
2,16,9,0,5,2,5,1
-9,-39,-18,-4,-3,-3,-4,-6
